15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,1,33,33,31,30,21,33,33,33,33,33,33,33,33,33,31,30,21,22,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26,26,26,26,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,33,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15,15,15,15,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,33,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
27,27,27,27,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,33,15,-1,-1,-1,-1,-1,-1,-1,15,15,15,15,15,15,15,15,-1,-1,-1,-1,-1
1,1,1,1,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,34,34,33,15,-1,-1,-1,-1,-1,-1,-1,15,15,33,33,33,33,33,15,-1,-1,-1,-1,-1
15,15,15,15,15,2,15,15,15,15,15,15,2,15,15,15,15,15,33,34,34,33,15,11,11,11,11,11,11,11,15,15,33,34,34,34,33,4,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,33,34,34,33,20,9,6,6,6,6,6,10,19,15,33,34,34,34,33,15,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,33,34,34,33,20,8,33,33,33,33,33,7,19,15,33,34,34,34,33,15,15,15,15,15,15
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,33,34,34,33,33,33,33,33,33,33,33,33,33,33,33,34,34,34,33,33,33,1,1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,33,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,33,33,26,26,26,26
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,31,30,21,33,33,33,33,33,33,34,34,33,33,33,33,34,34,32,14,13,15,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,15,15,15,15,15,15,15,15,33,34,34,33,15,12,33,33,33,16,17,13,15,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,33,34,34,33,15,18,18,18,18,18,18,18,15,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,33,34,34,33,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,33,34,34,23,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
